"","DRUG_NAME","DRUG_ID","DRUG_TARGET","TARGET_PATHWAY","FEATURE_NAME","N_FEATURE_POS","N_FEATURE_NEG","IC50_EFFECT_SIZE","LOG_IC50_MEAN_POS","LOG_IC50_MEAN_NEG","LOG_MAX_CONC_TESTED","LOG_MAX_CONC_TESTED_2","FEATURE_IC50_T_PVAL","FEATURE_DELTA_MEAN_IC50","FEATURE_POS_IC50_VAR","FEATURE_NEG_IC50_VAR","FEATURE_PVAL","TISSUE_PVAL","MSI_PVAL","FDR","TISSUE_TYPE","SCREENING_SET","SIGNED_EFFECT_SIZE"
"1229","N30652-18-1",2002,NA,"Unclassified","ALK_mut",10,731,0.633866865793194,4.50484433930125,5.21238773087474,NA,NA,0.0540066504530549,-0.707543391573485,1.00662193072783,1.11751772418455,0.102646896446015,0,0.389155275137254,84.0980730549215,"PANCANCER","GDSC2",-0.633866865793194
"1230","N29087-69-1",2003,NA,"Unclassified","ABCB1_mut",12,729,0.160089826774972,5.20134629867115,5.35596994257551,NA,NA,0.483268816931906,-0.154623643904365,0.729155138521185,0.96898871613634,0.630616595483384,0,0.350631673717692,96.8498928398268,"PANCANCER","GDSC2",-0.160089826774972
"1231","N29087-69-1",2003,NA,"Unclassified","ACACA_mut",10,731,0.0239700082131699,5.33062220046356,5.35377841548149,NA,NA,0.955719871558177,-0.023156215017929,1.27822414269197,0.961568553448313,0.785324769885391,0,0.350684728125264,99.3199221307369,"PANCANCER","GDSC2",-0.0239700082131699
"1232","N29087-69-1",2003,NA,"Unclassified","AFF4_mut",9,732,0.130365258749681,5.22906848648618,5.35499539254539,NA,NA,0.72940071641544,-0.125926906059214,1.04973529752266,0.964997355834268,0.47783693354777,0,0.350539581495516,93.4592825909608,"PANCANCER","GDSC2",-0.130365258749681
"1233","N29087-69-1",2003,NA,"Unclassified","AHNAK_mut",12,729,0.258205857589646,5.1081954179534,5.35750329040626,NA,NA,0.411162080772288,-0.24930787245286,1.00450832856282,0.964938292844552,0.60406847007621,0,0.350618943861183,96.1640246195193,"PANCANCER","GDSC2",-0.258205857589646
"1234","N29087-69-1",2003,NA,"Unclassified","ALK_mut",10,731,0.668667718065428,4.71810812354518,5.36215754102073,NA,NA,0.0363363385156553,-0.644049417475551,0.826402696295728,0.96474838229836,0.0995507698599803,0,0.349793177788048,75.2527334594103,"PANCANCER","GDSC2",-0.668667718065428
"1235","HKMTI-1-005",2010,NA,"Unclassified","ABCB1_mut",12,727,0.186846426690159,4.0578073453522,3.76118676319434,NA,NA,0.563278693677814,0.296620582157854,1.71362293346979,1.58552211713919,0.661354727275721,0,0.940837913355311,94.0609883811087,"PANCANCER","GDSC2",0.186846426690159
"1236","HKMTI-1-005",2010,NA,"Unclassified","ACACA_mut",10,729,0.228608160250891,4.12398506018287,3.76109274949888,NA,NA,0.307272740613487,0.362892310683989,1.04768705486666,1.5929271198847,0.669709944374143,0,0.940838326458304,94.0609883811087,"PANCANCER","GDSC2",0.228608160250891
"1237","HKMTI-1-005",2010,NA,"Unclassified","AFF4_mut",9,730,0.762567749020654,2.57400176114186,3.7806992453921,NA,NA,0.0059504659272011,-1.20669748425024,0.979901065058575,1.58775762295859,0.023653362542193,0,0.940632764639799,52.541741003806,"PANCANCER","GDSC2",-0.762567749020654
"1238","HKMTI-1-005",2010,NA,"Unclassified","AHNAK_mut",12,727,0.1054901169134,3.9307819801046,3.76328346798522,NA,NA,0.726880087631003,0.16749851211938,1.6076964363823,1.5875091767811,0.645235620725231,0,0.94083707896918,94.0609883811087,"PANCANCER","GDSC2",0.1054901169134
"1239","HKMTI-1-005",2010,NA,"Unclassified","ALK_mut",10,729,0.377056349119152,3.17591857001995,3.77409777679878,NA,NA,0.211038649739054,-0.59817920677883,1.39610544702446,1.58865552417855,0.361343867581357,0,0.940811255049535,86.5256992402971,"PANCANCER","GDSC2",-0.377056349119152
"1240","ICL-SIRT078",2011,"SIR2","Other","ABCB1_mut",12,726,0.0858511812314019,4.40478325626083,4.28591491353066,NA,NA,0.785003521511194,0.118868342730174,1.46321374918933,1.38335859952756,0.974622562127917,0,0.83542130146658,86.7238512219131,"PANCANCER","GDSC2",0.0858511812314019
"1241","ICL-SIRT078",2011,"SIR2","Other","ACACA_mut",10,728,0.267412488005019,3.9227624857069,4.29286263934247,NA,NA,0.439756295922707,-0.370100153635572,1.44047451134764,1.38329122898909,0.193834298137703,0,0.835228309533046,60.0750936542835,"PANCANCER","GDSC2",-0.267412488005019
"1242","ICL-SIRT078",2011,"SIR2","Other","AFF4_mut",9,729,0.355556717413283,3.8018946801539,4.29384715250617,NA,NA,0.130192537537611,-0.491952472352271,0.867531437348083,1.38821768667953,0.292766265824528,0,0.835294834627605,69.5298159550966,"PANCANCER","GDSC2",-0.355556717413283
"1243","ICL-SIRT078",2011,"SIR2","Other","AHNAK_mut",12,726,0.0882368921667163,4.40803236701588,4.28586120922066,NA,NA,0.78633206133622,0.122171157795227,1.51415927463417,1.38252184152353,0.488467109840418,0,0.835366546217407,79.2257672220476,"PANCANCER","GDSC2",0.0882368921667163
"1244","ICL-SIRT078",2011,"SIR2","Other","ALK_mut",10,728,0.669211204755306,3.37649957773437,4.30036625071572,NA,NA,0.0644816227814163,-0.92386667298135,1.38290263311813,1.3805014015972,0.0654539454791449,0,0.835033030093903,52.3307859013708,"PANCANCER","GDSC2",-0.669211204755306
"1245","GSK343",2037,"EZH2","Chromatin histone methylation","ABCB1_mut",12,727,0.193407996717771,4.71239748579628,4.45049929096384,NA,NA,0.569951611704434,0.261898194832438,1.5406357157054,1.35109893924942,0.793945158732192,0,0.822731651616007,98.8822564732652,"PANCANCER","GDSC2",0.193407996717771
"1246","GSK343",2037,"EZH2","Chromatin histone methylation","ACACA_mut",10,729,0.0414608721444549,4.39935268487896,4.45551197189504,NA,NA,0.887881189948627,-0.0561592870160741,1.21530811655984,1.35614444506059,0.511420347026522,0,0.822687123929734,93.3382142299053,"PANCANCER","GDSC2",-0.0414608721444549
"1247","GSK343",2037,"EZH2","Chromatin histone methylation","AFF4_mut",9,730,0.22848384967616,4.14912950097301,4.4585199847281,NA,NA,0.138330017031339,-0.30939048375509,0.551885285411933,1.36028382681208,0.323945215280463,0,0.82262063340438,85.6796796077301,"PANCANCER","GDSC2",-0.22848384967616
"1248","GSK343",2037,"EZH2","Chromatin histone methylation","AHNAK_mut",12,727,0.363512864125844,4.93863326163449,4.44676500030352,NA,NA,0.227681103111688,0.491868261330974,1.32489378060068,1.35352006841142,0.156080835624846,0,0.822493075916801,71.0613833814592,"PANCANCER","GDSC2",0.363512864125844
"1249","GSK343",2037,"EZH2","Chromatin histone methylation","ALK_mut",10,729,0.429600653397278,3.88142764349387,4.46261656779881,NA,NA,0.205129460569713,-0.581188924304934,1.33908148726703,1.3530280101056,0.189511782472226,0,0.822528740498893,74.7986799265164,"PANCANCER","GDSC2",-0.429600653397278
"1250","UNC0638",2038,"G9A, GLP","Chromatin histone methylation","ABCB1_mut",12,718,0.230864478021001,3.80324168688971,4.131511352529,NA,NA,0.43424184130839,-0.328269665639283,1.39086119391608,1.42238614386197,0.21315858088602,0,0.559403202087267,68.5847481662906,"PANCANCER","GDSC2",-0.230864478021001
"1251","UNC0638",2038,"G9A, GLP","Chromatin histone methylation","ACACA_mut",10,720,0.116475423247785,4.28952009305153,4.12384562559442,NA,NA,0.621845537324792,0.165674467457112,1.01389696080468,1.4267708923429,0.963308974453825,0,0.559836247611557,99.6814827045158,"PANCANCER","GDSC2",0.116475423247785
"1252","UNC0638",2038,"G9A, GLP","Chromatin histone methylation","AFF4_mut",9,721,0.128342714311842,3.94581288761324,4.1283657910818,NA,NA,0.690402270997071,-0.182552903468558,1.31763063654961,1.42350683043527,0.616107125979002,0,0.559766527047186,92.4856069471866,"PANCANCER","GDSC2",-0.128342714311842
"1253","UNC0638",2038,"G9A, GLP","Chromatin histone methylation","AHNAK_mut",12,718,0.00722557246096018,4.11600551830092,4.12628410186474,NA,NA,0.979958023273781,-0.0102785835638173,1.37435901297264,1.42325491814459,0.718060542529059,0,0.559800378043773,96.7738320337185,"PANCANCER","GDSC2",-0.00722557246096018
"1254","UNC0638",2038,"G9A, GLP","Chromatin histone methylation","ALK_mut",10,720,0.289280694029973,3.72047191087331,4.13174907256911,NA,NA,0.345100601089308,-0.411277161695807,1.29685147091473,1.4232171464268,0.691790684350267,0,0.559792883145767,95.2465434975005,"PANCANCER","GDSC2",-0.289280694029973
"1255","AGK2",2039,"BAZ2A, BAZ2B","Chromatin histone acetylation","ABCB1_mut",15,915,0.0111124438352107,3.25500769751618,3.26526969919091,NA,NA,0.96627447909037,-0.0102620016747368,0.916287379822085,0.923578959586376,0.634753897023217,0,0.111392264137255,98.8924625276435,"PANCANCER","GDSC2",-0.0111124438352107
"1256","AGK2",2039,"BAZ2A, BAZ2B","Chromatin histone acetylation","ACACA_mut",11,919,0.100395790641347,3.35671470561734,3.26400764794411,NA,NA,0.76755356455384,0.0927070576732318,1.00780805185276,0.922453968495831,0.979921541753355,0,0.111436903057254,99.1190529682283,"PANCANCER","GDSC2",0.100395790641347
"1257","AGK2",2039,"BAZ2A, BAZ2B","Chromatin histone acetylation","AFF4_mut",10,920,0.358422919176393,2.93789430220968,3.26866081217427,NA,NA,0.314276153787753,-0.330766509964595,0.977799486140439,0.922284173739678,0.399773805666347,0,0.111296416458762,97.5403956661065,"PANCANCER","GDSC2",-0.358422919176393
"1258","AGK2",2039,"BAZ2A, BAZ2B","Chromatin histone acetylation","AHNAK_mut",15,915,0.127281707695759,3.1494740223876,3.26699975943892,NA,NA,0.628060744130969,-0.117525737051318,0.911996867097355,0.923524187695186,0.66678210411659,0,0.111400253559785,98.8924625276435,"PANCANCER","GDSC2",-0.127281707695759
"1259","AGK2",2039,"BAZ2A, BAZ2B","Chromatin histone acetylation","ALK_mut",13,917,0.050002719317343,3.31063395130931,3.26445872285213,NA,NA,0.874927035299848,0.0461752284571739,1.03003446701714,0.921976343323803,0.410206804997005,0,0.111302524091584,97.5403956661065,"PANCANCER","GDSC2",0.050002719317343
"1260","Foretinib",2040,"MET, KDR, TIE2, VEGFR3/FLT4, RON, PDGFR, FGFR1, EGFR","RTK signaling","ABCB1_mut",16,934,0.351985870898119,1.3858612616274,0.906899630419083,NA,NA,0.0647924404214947,0.478961631208314,0.949758624730724,1.3663391747845,0.2488106806401,0,0.242464355967656,88.3409562783379,"PANCANCER","GDSC2",0.351985870898119
"1261","Foretinib",2040,"MET, KDR, TIE2, VEGFR3/FLT4, RON, PDGFR, FGFR1, EGFR","RTK signaling","ACACA_mut",11,939,0.119040645887014,1.07522571999216,0.913088979848294,NA,NA,0.679583649881389,0.162136740143869,1.25659636334691,1.36310847435583,0.832236428529683,0,0.242792938947155,90.3789157585013,"PANCANCER","GDSC2",0.119040645887014
"1262","Foretinib",2040,"MET, KDR, TIE2, VEGFR3/FLT4, RON, PDGFR, FGFR1, EGFR","RTK signaling","AFF4_mut",10,940,0.0897747321366303,1.03595971660635,0.913679189182338,NA,NA,0.816381042602575,0.122280527424007,1.61184656089814,1.35946587611987,0.56073175889825,0,0.242717870588248,88.3409562783379,"PANCANCER","GDSC2",0.0897747321366303
"1263","Foretinib",2040,"MET, KDR, TIE2, VEGFR3/FLT4, RON, PDGFR, FGFR1, EGFR","RTK signaling","AHNAK_mut",15,935,0.112177716424155,0.764592093024028,0.91737877390599,NA,NA,0.494601364503736,-0.152786680881963,0.827660209024163,1.36842879487705,0.354240351651186,0,0.242584969421157,88.3409562783379,"PANCANCER","GDSC2",-0.112177716424155
"1264","Foretinib",2040,"MET, KDR, TIE2, VEGFR3/FLT4, RON, PDGFR, FGFR1, EGFR","RTK signaling","ALK_mut",13,937,0.434224818543157,0.332328082609483,0.923049914539528,NA,NA,0.118082715307114,-0.590721831930045,1.2580297851139,1.3616680389194,0.438725684883734,0,0.242651088660452,88.3409562783379,"PANCANCER","GDSC2",-0.434224818543157
"1265","BIBR-1532",2043,"TERT","Genome integrity","ABCB1_mut",16,933,0.0952859347573174,5.05828305298889,4.96188995978951,NA,NA,0.671211769425617,0.0963930931993779,0.881405681093775,1.01357826554912,0.813453003275664,0,0.184206102089121,96.1516463129041,"PANCANCER","GDSC2",0.0952859347573174
"1266","BIBR-1532",2043,"TERT","Genome integrity","ACACA_mut",11,938,0.166083514261326,5.12956718979604,4.9615678275519,NA,NA,0.539652067827615,0.167999362244135,0.871471425708303,1.01292581641599,0.80142085428127,0,0.184204297118992,96.1516463129041,"PANCANCER","GDSC2",0.166083514261326
"1267","BIBR-1532",2043,"TERT","Genome integrity","AFF4_mut",10,939,0.236566280459434,4.72677322128017,4.96603634623923,NA,NA,0.26316233404563,-0.239263124959066,0.627497895613419,1.01437997688313,0.420512293523045,0,0.184064734154223,96.1141842372345,"PANCANCER","GDSC2",-0.236566280459434
"1268","BIBR-1532",2043,"TERT","Genome integrity","AHNAK_mut",15,934,0.0857769720093115,4.87811150237077,4.96488671177289,NA,NA,0.751891862275621,-0.0867752094021208,1.03504453289903,1.0112822365941,0.939834775832052,0,0.184218016248498,97.902361129752,"PANCANCER","GDSC2",-0.0857769720093115
"1269","BIBR-1532",2043,"TERT","Genome integrity","ALK_mut",13,936,0.360976801403972,4.60363652893333,4.96851344706764,NA,NA,0.071336497584911,-0.364876918134309,0.658328174375374,1.01453248809203,0.628232363630129,0,0.184163492147973,96.1516463129041,"PANCANCER","GDSC2",-0.360976801403972
"1270","Pyridostatin",2044,"G-quadruplex stabiliser","DNA replication","ABCB1_mut",16,932,0.0206465766194568,3.60140160975736,3.57467978745414,NA,NA,0.941173398423169,0.0267218223032182,1.41495102542191,1.29221254895975,0.856449841896278,0,0.0201679815547323,54.4554067967758,"PANCANCER","GDSC2",0.0206465766194568
"1271","Pyridostatin",2044,"G-quadruplex stabiliser","DNA replication","ACACA_mut",11,937,0.168158500304397,3.36005125885113,3.57765573512915,NA,NA,0.541072114599215,-0.217604476278018,1.13306806773103,1.29565572064215,0.468570412951612,0,0.0201346470396579,45.0104583869775,"PANCANCER","GDSC2",-0.168158500304397
"1272","Pyridostatin",2044,"G-quadruplex stabiliser","DNA replication","AFF4_mut",10,938,0.0112219645553711,3.58950164562269,3.57497758124429,NA,NA,0.972693239005634,0.0145240643783926,1.29892238129065,1.29420834604653,0.913287381736188,0,0.0201693943305191,55.8279120497043,"PANCANCER","GDSC2",0.0112219645553711
"1273","Pyridostatin",2044,"G-quadruplex stabiliser","DNA replication","AHNAK_mut",15,933,0.408174206850311,3.05588308588545,3.58347882248134,NA,NA,0.0308492924446826,-0.527595736595892,0.84217315577825,1.29814981091084,0.152745129662117,0,0.0200320886039766,29.0335673688017,"PANCANCER","GDSC2",-0.408174206850311
"1274","Pyridostatin",2044,"G-quadruplex stabiliser","DNA replication","ALK_mut",12,936,0.441800122440507,3.01125595788858,3.5823599531717,NA,NA,0.124984073512709,-0.571103995283117,1.18520491295772,1.29388627908989,0.244514708551385,0,0.0200786372516929,36.2244003043194,"PANCANCER","GDSC2",-0.441800122440507
"1275","AMG-319",2045,"PI3K (beta sparing)","PI3K/MTOR signaling","ABCB1_mut",16,931,0.0105598260546616,4.80669737914661,4.7942815356357,NA,NA,0.963632990254314,0.012415843510909,1.06075792531207,1.17752499235098,0.765645638066244,0,0.688451311828314,63.4320379663722,"PANCANCER","GDSC2",0.0105598260546616
"1276","AMG-319",2045,"PI3K (beta sparing)","PI3K/MTOR signaling","ACACA_mut",11,936,0.193194003674782,5.01895502675581,4.79185337868469,NA,NA,0.345387858090553,0.227101648071124,0.751885666462028,1.17921936838643,0.778787696598652,0,0.688452911528388,63.4320379663722,"PANCANCER","GDSC2",0.193194003674782
"1277","AMG-319",2045,"PI3K (beta sparing)","PI3K/MTOR signaling","AFF4_mut",10,937,0.059862703983493,4.72485148327979,4.79523452818611,NA,NA,0.831839237665096,-0.0703830449063139,1.01172277719227,1.17720733931302,0.579298010111433,0,0.688416158128334,59.9643242055804,"PANCANCER","GDSC2",-0.059862703983493
"1278","AMG-319",2045,"PI3K (beta sparing)","PI3K/MTOR signaling","AHNAK_mut",15,932,0.199715018582827,5.02551752485066,4.7907730738953,NA,NA,0.364189430576004,0.234744450955355,0.959292025160104,1.1783443513326,0.633986662946034,0,0.688429137179028,60.9911550366457,"PANCANCER","GDSC2",0.199715018582827
"1279","AMG-319",2045,"PI3K (beta sparing)","PI3K/MTOR signaling","ALK_mut",13,934,0.0974768017333829,4.90752034860045,4.79291809765672,NA,NA,0.695967410054715,0.114602250943729,1.02373822488537,1.17751405445254,0.533890652129636,0,0.688403350367174,59.0565520019091,"PANCANCER","GDSC2",0.0974768017333829
"1280","MK-8776",2046,"CHEK1, CHEK2, CDK2","Cell cycle","ABCB1_mut",16,933,0.238047974281729,2.65604150751026,3.049855053246,NA,NA,0.345089695188911,-0.393813545735745,1.60315694994544,1.6551561952457,0.192765551707366,0,0.416401071356529,70.523982331963,"PANCANCER","GDSC2",-0.238047974281729
"1281","MK-8776",2046,"CHEK1, CHEK2, CDK2","Cell cycle","ACACA_mut",10,939,0.0142729418501554,3.06658994416339,3.04296648493829,NA,NA,0.958190598869953,0.0236234592251034,1.37648674783547,1.65756856932253,0.406461541426578,0,0.416656220591945,79.9237453544654,"PANCANCER","GDSC2",0.0142729418501554
"1282","MK-8776",2046,"CHEK1, CHEK2, CDK2","Cell cycle","AFF4_mut",10,939,0.079523921745869,2.91298474356216,3.04460232307036,NA,NA,0.791310766333769,-0.131617579508193,1.51835069161838,1.656326161406,0.697405805958418,0,0.416792471920532,85.8129105140442,"PANCANCER","GDSC2",-0.079523921745869
"1283","MK-8776",2046,"CHEK1, CHEK2, CDK2","Cell cycle","AHNAK_mut",15,934,0.103248106728013,2.87504208037439,3.04591627151292,NA,NA,0.722254861647535,-0.170874191138528,1.81360224147475,1.65249016498588,0.534374660823142,0,0.41673298230289,84.2644731701447,"PANCANCER","GDSC2",-0.103248106728013
"1284","MK-8776",2046,"CHEK1, CHEK2, CDK2","Cell cycle","ALK_mut",13,936,0.799567232517868,1.74357393975187,3.06126599100632,NA,NA,0.0189766487371431,-1.31769205125445,1.74927172081151,1.64666643390709,0.025528868360841,0,0.415566995590374,48.6567387432639,"PANCANCER","GDSC2",-0.799567232517868
"1285","Ulixertinib",2047,"ERK1, ERK2","ERK MAPK signaling","ABCB1_mut",12,726,0.237445519577455,1.85423132200734,2.21950042716084,NA,NA,0.597486317219631,-0.365269105153506,2.31991863949348,1.52338430835782,0.178181058201888,0,0.215796371919291,69.4928346362417,"PANCANCER","GDSC2",-0.237445519577455
"1286","Ulixertinib",2047,"ERK1, ERK2","ERK MAPK signaling","ACACA_mut",10,728,0.0451538865671233,2.1450107763088,2.21450271733485,NA,NA,0.911985891871174,-0.069491941026055,1.92561868567619,1.53360562137298,0.861879505058345,0,0.216372614748669,83.9585823231519,"PANCANCER","GDSC2",-0.0451538865671233
"1287","Ulixertinib",2047,"ERK1, ERK2","ERK MAPK signaling","AFF4_mut",9,729,0.311612127147138,1.74010881330913,2.21940618197953,NA,NA,0.380306834700066,-0.479297368670403,1.54133106965979,1.53808637528326,0.784175390045481,0,0.216358145781244,83.9585823231519,"PANCANCER","GDSC2",-0.311612127147138
"1288","Ulixertinib",2047,"ERK1, ERK2","ERK MAPK signaling","AHNAK_mut",12,726,0.34483752452298,1.6919747007228,2.22218235478538,NA,NA,0.280888530089728,-0.53020765406258,1.60999222467231,1.53643258001379,0.189086018940077,0,0.215824813781617,69.5338972190561,"PANCANCER","GDSC2",-0.34483752452298
"1289","Ulixertinib",2047,"ERK1, ERK2","ERK MAPK signaling","ALK_mut",10,728,0.702795843080563,1.15011208366753,2.22816890816784,NA,NA,0.0609290703759744,-1.0780568245003,1.58786457928015,1.53327520350737,0.211747757309537,0,0.215878234533839,69.5338972190561,"PANCANCER","GDSC2",-0.702795843080563
"1290","Vinorelbine",2048,"Microtubule destabiliser","Mitosis","ABCB1_mut",16,937,0.0831801495345126,-3.17122601850036,-2.99591024777724,NA,NA,0.787754114345632,-0.175315770723118,2.54481103288575,2.09991725680978,0.684172627857425,0,0.0302871844344736,70.055167733945,"PANCANCER","GDSC2",-0.0831801495345126
"1291","Vinorelbine",2048,"Microtubule destabiliser","Mitosis","ACACA_mut",11,942,0.127867995079491,-3.26523596691078,-2.99574301786333,NA,NA,0.718510985420911,-0.26949294904745,2.40086364771639,2.10425106275159,0.51826869142046,0,0.0302646883989033,65.772162601737,"PANCANCER","GDSC2",-0.127867995079491
"1292","Vinorelbine",2048,"Microtubule destabiliser","Mitosis","AFF4_mut",10,943,0.361667611977124,-3.75265898841395,-2.99085994547099,NA,NA,0.311210800846705,-0.761799042942963,2.23718164149116,2.10506210997429,0.64903741567978,0,0.0302834637147782,69.3416042392927,"PANCANCER","GDSC2",-0.361667611977124
